time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-04T07:00:00Z,366423.49416318,1172320.9328835746,841304.8808638398,562527.6889578447,474881.38670065976,-609793.2439257299,5.369510625024752e-4,5.224756132810504e-4
2012-01-04T08:00:00Z,348842.1806867432,1131722.5351341632,822892.8537594337,522963.30636605417,474050.67307269055,-608759.2287681091,5.36011769917705e-4,5.215896610193595e-4
2012-01-04T09:00:00Z,330739.0893460631,1113371.0927596474,773820.9809089319,543634.5448150453,443081.89156286884,-569736.5479446021,5.009951939856866e-4,4.8815472336102145e-4
2012-01-04T10:00:00Z,319583.56469396164,1132930.5214882551,759401.6975817184,567009.7160723251,439818.1328877568,-565920.80541593,4.973048436425646e-4,4.8488536536525894e-4
2012-01-04T11:00:00Z,306222.1484946331,1156586.7156771575,753603.6162237726,581639.9089629165,447381.46772913955,-574946.806714241,5.058567490085721e-4,4.926189137618446e-4
2012-01-04T12:00:00Z,289381.9511213444,1126570.9645199878,716752.5024113667,576217.3612981099,427370.55129002227,-550353.603221878,4.832302929196429e-4,4.715472649608568e-4
2012-01-04T13:00:00Z,277812.81835377926,1114217.3667219523,698555.4346757282,573184.6761202664,420742.61632194894,-541032.6906016859,4.7573604946649274e-4,4.635610342407161e-4
2012-01-04T14:00:00Z,266617.6163428509,1082213.570773573,680328.1044719248,549358.1155518651,413710.4881290739,-532855.4552217078,4.6778478245421465e-4,4.565547151109851e-4
2012-01-04T15:00:00Z,259280.7526306096,1105370.0342565838,682365.7649043018,560447.2389336997,423085.01227369223,-544922.7953228841,4.783846097813717e-4,4.6689410634373057e-4
2012-01-04T16:00:00Z,244722.3371371853,1049208.2340301317,653191.388914255,522099.61124306556,408469.0517770697,-527108.6227870662,4.6185826080677466e-4,4.51630784203875e-4
2012-01-04T17:00:00Z,241730.08627815786,1064016.1245628996,655932.5473729643,529826.6057555536,414202.46109480644,-534189.518807346,4.6834105906153316e-4,4.5769775120888445e-4
2012-01-04T18:00:00Z,245645.9599152873,1091361.350412204,671669.3405162625,542440.2308370001,426023.3806009751,-548921.1195752039,4.817070394228449e-4,4.703199017860981e-4
2012-01-04T19:00:00Z,257657.4132249259,1180686.4447935296,725739.01136124,579010.8995708525,468081.5981363141,-601675.545222677,5.292625032186827e-4,5.155203056410318e-4
2012-01-04T20:00:00Z,297694.0606811572,1356762.7461089,845771.2127671407,654125.4787064256,548077.1520859834,-702637.2674024744,6.197139272830772e-4,6.020250976164336e-4
2012-01-04T21:00:00Z,352015.75003371603,1580476.0998872982,999745.1582322444,752886.8301131381,647729.4081985285,-827589.2697741601,7.323912953563149e-4,7.090849490007383e-4
2012-01-04T22:00:00Z,369264.20337976184,1779875.0104540593,1095649.6079820516,852971.7385612372,726385.4046022897,-926903.2718928221,8.213280741478004e-4,7.941779615606862e-4
2012-01-04T23:00:00Z,396289.5751619922,1837237.734903696,1122633.4683433182,910022.3525784798,726343.893181326,-927215.3823252162,8.212811369499724e-4,7.944453802164369e-4
2012-01-05T00:00:00Z,420281.93442909245,1726597.5892346657,1089830.6863812604,872460.8049496823,669548.751952168,-854136.7842849834,7.570625504101766e-4,7.318310667435898e-4
2012-01-05T01:00:00Z,434278.3067575301,1582855.7276463353,1043691.647473701,805276.6289516566,609413.340716171,-777579.0986946786,6.890671017329143e-4,6.662358438895889e-4
2012-01-05T02:00:00Z,436639.55125330016,1435320.9163979886,986700.1876427637,732977.5833416526,550060.6363894636,-702343.3330563359,6.219566641728301e-4,6.01773252373324e-4
2012-01-05T03:00:00Z,430989.93696298497,1298665.8154763193,929279.2154975615,660915.6857206755,498289.27853457653,-637750.1297556438,5.634184978308836e-4,5.464292913759024e-4
2012-01-05T04:00:00Z,418649.77362805343,1203492.1261195159,881763.1358580622,609367.2434060114,463113.36223000876,-594124.8827135045,5.236448908561768e-4,5.090508390399249e-4
2012-01-05T05:00:00Z,394600.2072818748,1124387.553022373,837108.9135296748,555602.744763998,442508.7062478,-568784.808258375,5.003470901168967e-4,4.873392653657112e-4
2012-01-05T06:00:00Z,362885.48382511555,1061838.9158567411,786762.1118743138,516517.55574712623,423876.62804919825,-545321.3601096149,4.7927969420383113e-4,4.672355997654005e-4
2012-01-05T07:00:00Z,353980.5568428752,951935.0420999426,736227.028498491,457918.2044530927,382246.47165561584,-494016.83764684986,4.322082415554487e-4,4.2327748428144254e-4
