time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-02-28T03:00:00Z,185668.8014757867,47762.29213331137,182835.35055627697,47768.29757875277,-2833.45091950972,6.005445441398479,1.448286918586846e-5,-0.06053487657985444
2018-02-28T04:00:00Z,173281.1018031118,45527.567246082246,170847.6825832862,45541.7866436148,-2433.4192198255914,14.219397532557196,1.2438151651912257e-5,-0.14333149523589553
2018-02-28T05:00:00Z,162081.33048317576,44676.862772361346,159447.5078347536,44675.461972653575,-2633.8226484221523,-1.4007997077715117,1.3462491484580237e-5,0.014120057912523142
2018-02-28T06:00:00Z,152314.8494990584,44458.27150447054,149465.5325369273,44457.29900357798,-2849.3169621310954,-0.9725008925597649,1.4563966697810736e-5,0.009802806815807925
2018-02-28T07:00:00Z,141207.83948540827,40639.256508271814,138083.1648846948,40643.9321972898,-3124.674600713479,4.675689017989498,1.5971426637017432e-5,-0.04713093481436465
2018-02-28T08:00:00Z,148170.98730385205,40142.535125896604,144048.08285344666,40123.47052685791,-4122.904450405389,-19.064599038691085,2.1073767471994254e-5,0.1921711155505609
2018-02-28T09:00:00Z,157346.65754158876,37205.94067621855,149735.59112547437,37219.40046557607,-7611.066416114394,13.459789357519185,3.890311934134891e-5,-0.13567464653521588
2018-02-28T10:00:00Z,156689.54904512095,32845.2055988355,145735.76859617647,32827.304389810975,-10953.780448944482,-17.90120902452327,5.598903028122214e-5,0.1804441468170836
2018-02-28T11:00:00Z,154830.93455575194,28951.54257824164,140858.27912819304,28943.66627894443,-13972.6554275589,-7.876299297207879,7.14196739188855e-5,0.07939307925032846
2018-02-28T12:00:00Z,148717.92996992258,25883.643187994872,132848.54374524386,25908.423848751372,-15869.386224678718,24.780660756499856,8.11146023986234e-5,-0.2497890048456816
2018-02-28T13:00:00Z,146922.29340636267,21534.532387914594,127918.17936020491,21538.698231138733,-19004.11404615776,4.165843224138371,9.713741495527748e-5,-0.04199169035586387
2018-02-28T14:00:00Z,144653.74006862205,18338.591300129658,123301.03175430399,18333.612063061835,-21352.708314318064,-4.979237067822396,1.0914199330256424e-4,0.050190698475861
2018-02-28T15:00:00Z,146858.05793679785,16066.83150950141,123187.7287399992,16067.466390962269,-23670.329196798644,0.6348814608591056,1.2098825463438617e-4,-0.006399603701502271
2018-02-28T16:00:00Z,144050.72489916702,11674.594521529296,117096.6844707762,11685.216673363824,-26954.040428390814,10.622151834528267,1.3777257931912268e-4,-0.10707126666792366
2018-02-28T17:00:00Z,145672.06043595294,10117.14683872752,116284.70876923046,10096.091776322291,-29387.351666722476,-21.055062405228455,1.5021017903564044e-4,0.2122349818209041
2018-02-28T18:00:00Z,145733.1945943461,9979.500622491996,114492.60441467178,9969.240661475878,-31240.590179674327,-10.259961016117813,1.59682801542876e-4,0.10342038403069374
2018-02-28T19:00:00Z,154249.2243095572,10906.963555382517,121424.8120712046,10911.504673196681,-32824.41223835261,4.541117814163954,1.6777833181361016e-4,-0.04577445738162908
2018-02-28T20:00:00Z,171539.1117278752,14724.225355016362,138329.06513572411,14723.7960677392,-33210.04659215108,-0.42928727716207504,1.6974945891561286e-4,0.0043272147909575315
2018-02-28T21:00:00Z,200244.0426236608,21724.728476211814,162503.36181998884,21743.193847595256,-37740.680803671945,18.46537138344138,1.9290729170624784e-4,-0.18613090212963448
2018-02-28T22:00:00Z,209073.6206329056,28556.165725687984,176766.4012489933,28546.354656461695,-32307.219383912307,-9.811069226288964,1.6513475806996438e-4,0.09889555579602552
