time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-05T11:00:00Z,282840.5240910806,794026.9975313186,349304.4894914456,568147.1328529584,66463.965400365,-225879.86467836017,0.004362031049050195,3.731311876192883e-4
2012-01-05T12:00:00Z,264186.95697298547,736539.6334562057,332685.74948509794,519524.23736624426,68498.79251211247,-217015.39608996146,0.004495576783004294,3.5848796257258956e-4
2012-01-05T13:00:00Z,250648.73313337265,703579.5766941113,318779.76571476087,493360.0413452828,68131.03258138822,-210219.53534882853,0.00447144069321861,3.4726187301898997e-4
2012-01-05T14:00:00Z,239140.08479786804,685491.550147042,305770.1116701031,483293.6166311267,66630.02687223506,-202197.93351591536,0.004372929665947106,3.340109804580883e-4
2012-01-05T15:00:00Z,230151.26090890839,685395.4181113994,299093.2812153759,475722.2974903075,68942.02030646749,-209673.12062109192,0.004524665829815334,3.463592499517088e-4
2012-01-05T16:00:00Z,216202.46004399928,656560.2351202222,285734.1359296851,444354.9642178076,69531.6758856858,-212205.27090241463,0.004563364934349682,3.505421116824161e-4
2012-01-05T17:00:00Z,212653.48787717836,653252.4614329317,281934.5585990708,437767.9547467124,69281.07072189247,-215484.5066862193,0.004546917713680046,3.5595908474567265e-4
2012-01-05T18:00:00Z,214760.69016928188,657955.8105275863,284089.3714817717,440115.5623192615,69328.68131248982,-217840.24820832477,0.004550042397457161,3.598505366602509e-4
2012-01-05T19:00:00Z,225816.94666136586,717709.8479043397,296406.9616551206,488767.5605337297,70590.01499375474,-228942.28737061,0.004632823745932949,3.7819000690704794e-4
2012-01-05T20:00:00Z,264827.303689935,836285.2370260421,336266.47442376876,589592.047520524,71439.17073383374,-246693.18950551806,0.004688553849928272,4.075127409380045e-4
2012-01-05T21:00:00Z,322003.38873387355,1025320.6728726866,395706.06246698444,741188.456761717,73702.67373311089,-284132.21611096966,0.004837107585820938,4.693583086272462e-4
