time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-12-17T14:00:00Z,712223.0528765453,34956.59736391955,712223.0528765455,34956.59736391954,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-12-17T15:00:00Z,663082.0103994149,25170.702179039574,663082.0103994148,25170.702179039574,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-17T16:00:00Z,628048.1617502489,19666.436528184124,628048.1617502483,19666.43652818413,-5.820766091346741e-10,7.275957614183426e-12,-0.019398642095053348
2018-12-17T17:00:00Z,637436.3057274016,17982.326446724113,637436.3057274015,17982.32644672411,-1.1641532182693481e-10,-3.637978807091713e-12,-0.0038797284190106693
2018-12-17T18:00:00Z,629702.7558970414,14054.806641366253,629702.7558970421,14054.806641366256,6.984919309616089e-10,3.637978807091713e-12,0.023278370514064017
2018-12-17T19:00:00Z,648700.564690152,20327.702617861712,648700.564690152,20327.70261786172,0,7.275957614183426e-12,0
2018-12-17T20:00:00Z,689093.5524475882,29132.67910144874,689093.5524475877,29132.67910144873,-4.656612873077393e-10,-7.275957614183426e-12,-0.015518913676042677
2018-12-17T21:00:00Z,762929.3747203583,43146.66958699457,762929.374720358,43146.66958699457,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-17T22:00:00Z,765926.2135851955,47725.547212319994,765926.2135851963,47725.547212319965,8.149072527885437e-10,-2.9103830456733704e-11,0.027158098933074686
2018-12-17T23:00:00Z,728093.0782543165,39014.77323328951,728093.0782543165,39014.77323328951,0,0,0
2018-12-18T00:00:00Z,700778.9028453802,43983.54866593574,700778.9028453799,43983.54866593575,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-12-18T01:00:00Z,710230.879137131,46383.716089723595,710230.8791371305,46383.716089723595,-5.820766091346741e-10,0,-0.019398642095053348
2018-12-18T02:00:00Z,699171.4891050297,45604.1423020158,699171.4891050293,45604.142302015796,-4.656612873077393e-10,-7.275957614183426e-12,-0.015518913676042677
2018-12-18T03:00:00Z,667336.3206316847,45583.14268561544,667336.320631685,45583.14268561543,2.3283064365386963e-10,-1.4551915228366852e-11,0.007759456838021339
2018-12-18T04:00:00Z,623164.1066277088,41110.446219272126,623164.1066277085,41110.44621927213,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-12-18T05:00:00Z,604443.3250339236,32014.72856777587,604443.3250339238,32014.72856777587,2.3283064365386963e-10,0,0.007759456838021339
2018-12-18T06:00:00Z,622973.8711921058,36726.25869951765,622973.8711921056,36726.258699517646,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-12-18T07:00:00Z,660948.8000439508,47989.89097510622,660948.8000439506,47989.89097510622,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-18T08:00:00Z,726175.8381016065,47193.08862887276,726175.8381016053,47193.08862887276,-1.1641532182693481e-9,0,-0.038797284190106696
2018-12-18T09:00:00Z,749637.61978877,49734.19009793912,749637.6197887703,49734.19009793913,3.4924596548080444e-10,7.275957614183426e-12,0.011639185257032008
2018-12-18T10:00:00Z,734251.2566524452,48989.0734272826,734251.2566524446,48989.073427282594,-5.820766091346741e-10,-7.275957614183426e-12,-0.019398642095053348
2018-12-18T11:00:00Z,711304.9272132055,45393.85036876712,711304.9272132062,45393.850368767104,6.984919309616089e-10,-1.4551915228366852e-11,0.023278370514064017
2018-12-18T12:00:00Z,708573.7619739509,47169.9446854456,708573.761973951,47169.94468544561,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-12-18T13:00:00Z,674546.8491649562,44020.002225391334,674546.8491649565,44020.00222539132,2.3283064365386963e-10,-1.4551915228366852e-11,0.007759456838021339
2018-12-18T14:00:00Z,668781.7567199707,31884.664042253913,668781.7567199707,31884.664042253906,0,-7.275957614183426e-12,0
2018-12-18T15:00:00Z,680918.7270510893,25062.968231520812,680918.7270510896,25062.968231520812,3.4924596548080444e-10,0,0.011639185257032008
2018-12-18T16:00:00Z,704974.1744941864,18565.583398013034,704974.1744941863,18565.583398013037,-1.1641532182693481e-10,3.637978807091713e-12,-0.0038797284190106693
2018-12-18T17:00:00Z,777784.8952087957,16781.873023273838,777784.8952087951,16781.873023273838,-5.820766091346741e-10,0,-0.019398642095053348
2018-12-18T18:00:00Z,857005.5913569842,15163.1279449755,857005.5913569839,15163.127944975502,-3.4924596548080444e-10,1.8189894035458565e-12,-0.011639185257032008
2018-12-18T19:00:00Z,941148.4401751625,18481.363105477772,941148.4401751624,18481.363105477776,-1.1641532182693481e-10,3.637978807091713e-12,-0.0038797284190106693
2018-12-18T20:00:00Z,1032936.5332501442,28294.0254070371,1032936.5332501444,28294.0254070371,2.3283064365386963e-10,0,0.007759456838021339
2018-12-18T21:00:00Z,1146016.3616175726,39086.57121753163,1146016.3616175726,39086.5712175316,0,-2.9103830456733704e-11,0
2018-12-18T22:00:00Z,1163035.8732613982,47570.93383945675,1163035.873261399,47570.933839456746,9.313225746154785e-10,-7.275957614183426e-12,0.031037827352085354
2018-12-18T23:00:00Z,1136137.9955563664,48604.35158175061,1136137.995556366,48604.35158175063,-4.656612873077393e-10,1.4551915228366852e-11,-0.015518913676042677
2018-12-19T00:00:00Z,1082578.1421785145,49483.52566273761,1082578.142178514,49483.52566273762,-4.656612873077393e-10,1.4551915228366852e-11,-0.015518913676042677
2018-12-19T01:00:00Z,1019863.2715376968,47189.31757099806,1019863.2715376974,47189.317570998035,5.820766091346741e-10,-2.1827872842550278e-11,0.019398642095053348
2018-12-19T02:00:00Z,944407.6727442793,42259.8055056356,944407.6727442793,42259.805505635595,0,-7.275957614183426e-12,0
2018-12-19T03:00:00Z,841650.26132222265,42434.753014097776,841650.26132222265,42434.753014097776,0,0,0
2018-12-19T04:00:00Z,737505.6954904266,40581.16715520948,737505.6954904268,40581.16715520947,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-12-19T05:00:00Z,684492.3274620643,37386.78536608257,684492.3274620649,37386.78536608258,5.820766091346741e-10,7.275957614183426e-12,0.019398642095053348
2018-12-19T06:00:00Z,714378.9703794958,40837.37726375614,714378.9703794951,40837.37726375614,-6.984919309616089e-10,0,-0.023278370514064017
2018-12-19T07:00:00Z,814209.4304906428,42491.24493990718,814209.4304906433,42491.24493990719,4.656612873077393e-10,1.4551915228366852e-11,0.015518913676042677
2018-12-19T08:00:00Z,908292.4592715154,49837.93116064936,908292.4592715153,49837.93116064936,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-19T09:00:00Z,967026.2623548083,56533.33350373522,967026.2623548077,56533.33350373522,-5.820766091346741e-10,0,-0.019398642095053348
2018-12-19T10:00:00Z,971541.2001798857,57635.887307065525,971541.2001798857,57635.88730706549,0,-3.637978807091713e-11,0
2018-12-19T11:00:00Z,1004591.4533453563,51378.149504380155,1004591.4533453562,51378.14950438015,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-12-19T12:00:00Z,1002020.4996466934,45241.60314986446,1002020.4996466937,45241.60314986447,3.4924596548080444e-10,1.4551915228366852e-11,0.011639185257032008
2018-12-19T13:00:00Z,1001037.7847638399,42684.60408387537,1001037.7847638398,42684.60408387534,-1.1641532182693481e-10,-2.9103830456733704e-11,-0.0038797284190106693
2018-12-19T14:00:00Z,978835.4928572158,31493.65710026407,978835.4928572159,31493.657100264074,1.1641532182693481e-10,3.637978807091713e-12,0.0038797284190106693
2018-12-19T15:00:00Z,963146.8723576919,27113.832176874483,963146.8723576921,27113.83217687448,2.3283064365386963e-10,-3.637978807091713e-12,0.007759456838021339
2018-12-19T16:00:00Z,960035.4885488708,19478.253346004825,960035.4885488704,19478.253346004836,-3.4924596548080444e-10,1.0913936421275139e-11,-0.011639185257032008
2018-12-19T17:00:00Z,994857.656123142,16476.343393110823,994857.6561231422,16476.343393110823,2.3283064365386963e-10,0,0.007759456838021339
2018-12-19T18:00:00Z,1011184.347467015,16634.653881537495,1011184.3474670157,16634.65388153749,6.984919309616089e-10,-3.637978807091713e-12,0.023278370514064017
2018-12-19T19:00:00Z,1067358.045822113,19289.848336891708,1067358.0458221133,19289.848336891715,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-19T20:00:00Z,1134765.222340036,31349.39565097851,1134765.2223400353,31349.39565097851,-6.984919309616089e-10,0,-0.023278370514064017
2018-12-19T21:00:00Z,1206192.8254711241,44148.587904687905,1206192.8254711246,44148.58790468791,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-12-19T22:00:00Z,1217254.9908212523,46700.1891819544,1217254.9908212523,46700.1891819544,0,0,0
2018-12-19T23:00:00Z,1102373.2241500134,47027.38390931921,1102373.2241500127,47027.3839093192,-6.984919309616089e-10,-7.275957614183426e-12,-0.023278370514064017
2018-12-20T00:00:00Z,960897.8555500499,43218.245744302825,960897.8555500503,43218.24574430284,3.4924596548080444e-10,1.4551915228366852e-11,0.011639185257032008
2018-12-20T01:00:00Z,813708.864039402,41483.411237312364,813708.8640394018,41483.41123731235,-2.3283064365386963e-10,-1.4551915228366852e-11,-0.007759456838021339
2018-12-20T02:00:00Z,723789.8215041338,41689.19268957364,723789.8215041338,41689.192689573654,0,1.4551915228366852e-11,0
2018-12-20T03:00:00Z,652396.7836975507,40325.25281590788,652396.7836975507,40325.25281590788,0,0,0
2018-12-20T04:00:00Z,558484.3108244601,31662.39345457966,558484.31082446,31662.39345457966,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-20T05:00:00Z,522052.9633983666,34022.484145659786,522052.9633983665,34022.48414565979,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-12-20T06:00:00Z,542839.5908100745,35323.868823992074,542839.5908100746,35323.86882399207,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-12-20T07:00:00Z,637287.1954589116,39217.59699310006,637287.1954589117,39217.596993100065,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-12-20T08:00:00Z,765531.3615205825,51598.201822716306,765531.3615205828,51598.201822716306,3.4924596548080444e-10,0,0.011639185257032008
2018-12-20T09:00:00Z,813641.7518034996,49727.97894379253,813641.7518034993,49727.97894379252,-3.4924596548080444e-10,-7.275957614183426e-12,-0.011639185257032008
2018-12-20T10:00:00Z,838953.6614074735,49315.45478922347,838953.6614074731,49315.45478922344,-3.4924596548080444e-10,-2.9103830456733704e-11,-0.011639185257032008
2018-12-20T11:00:00Z,850160.6478982326,44506.838402785615,850160.6478982327,44506.838402785594,1.1641532182693481e-10,-2.1827872842550278e-11,0.0038797284190106693
2018-12-20T12:00:00Z,851688.5866223829,47127.13208722092,851688.586622383,47127.13208722094,1.1641532182693481e-10,2.1827872842550278e-11,0.0038797284190106693
2018-12-20T13:00:00Z,857001.3022291259,42805.35187817743,857001.3022291262,42805.35187817742,3.4924596548080444e-10,-1.4551915228366852e-11,0.011639185257032008
2018-12-20T14:00:00Z,853246.0446382648,35197.87112558992,853246.0446382652,35197.87112558991,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-12-20T15:00:00Z,847996.4044412044,27888.52577203854,847996.4044412045,27888.52577203854,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-20T16:00:00Z,841735.2869744746,20168.726648633627,841735.2869744748,20168.726648633634,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-20T17:00:00Z,870845.0931462555,16117.945010390562,870845.0931462551,16117.945010390558,-3.4924596548080444e-10,-3.637978807091713e-12,-0.011639185257032008
2018-12-20T18:00:00Z,886359.1209117778,14534.988010746363,886359.1209117776,14534.988010746367,-2.3283064365386963e-10,3.637978807091713e-12,-0.007759456838021339
2018-12-20T19:00:00Z,933736.0703309061,20605.355996676357,933736.0703309061,20605.355996676364,0,7.275957614183426e-12,0
2018-12-20T20:00:00Z,994277.8669573402,29577.294219108513,994277.8669573404,29577.294219108513,2.3283064365386963e-10,0,0.007759456838021339
2018-12-20T21:00:00Z,1072342.7692985057,47086.3898737118,1072342.769298506,47086.38987371179,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-12-20T22:00:00Z,1083074.671803536,42940.222653931836,1083074.671803536,42940.222653931836,0,0,0
2018-12-20T23:00:00Z,969405.2145063945,42678.98446821888,969405.2145063953,42678.98446821886,8.149072527885437e-10,-1.4551915228366852e-11,0.027158098933074686
2018-12-21T00:00:00Z,810151.1586316668,42896.153036415606,810151.1586316667,42896.1530364156,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-12-21T01:00:00Z,678129.2801332874,45381.79777203026,678129.2801332873,45381.797772030266,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-12-21T02:00:00Z,582309.4068713962,43928.60952866297,582309.4068713966,43928.609528662964,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-12-21T03:00:00Z,545222.075184604,41767.719424141214,545222.0751846042,41767.71942414121,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-12-21T04:00:00Z,498215.25226949307,35318.91468913707,498215.25226949307,35318.91468913706,0,-7.275957614183426e-12,0
2018-12-21T05:00:00Z,490127.9755416338,35928.86481479405,490127.9755416337,35928.864814794055,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-12-21T06:00:00Z,510385.0218136475,37994.88693395784,510385.0218136476,37994.88693395784,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-21T07:00:00Z,568141.660650138,43050.692466967535,568141.6606501375,43050.692466967535,-5.820766091346741e-10,0,-0.019398642095053348
2018-12-21T08:00:00Z,658008.9813494661,45395.477099615026,658008.9813494658,45395.47709961499,-3.4924596548080444e-10,-3.637978807091713e-11,-0.011639185257032008
2018-12-21T09:00:00Z,670959.6244654895,50010.3646305284,670959.6244654901,50010.3646305284,5.820766091346741e-10,0,0.019398642095053348
2018-12-21T10:00:00Z,664790.3447952577,48585.274465443246,664790.3447952578,48585.27446544325,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-12-21T11:00:00Z,643082.5641005461,46591.34609976663,643082.5641005458,46591.34609976661,-2.3283064365386963e-10,-2.1827872842550278e-11,-0.007759456838021339
2018-12-21T12:00:00Z,628776.0519779848,48876.60717184262,628776.0519779855,48876.60717184264,6.984919309616089e-10,2.1827872842550278e-11,0.023278370514064017
2018-12-21T13:00:00Z,597465.6709132006,44304.975893021605,597465.6709132,44304.97589302158,-5.820766091346741e-10,-2.1827872842550278e-11,-0.019398642095053348
2018-12-21T14:00:00Z,547035.6193637972,34386.35425941394,547035.6193637972,34386.35425941394,0,0,0
2018-12-21T15:00:00Z,506400.42203318,26268.74550138245,506400.42203318025,26268.745501382444,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-12-21T16:00:00Z,495382.1571681917,18598.78349577276,495382.1571681916,18598.78349577277,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-12-21T17:00:00Z,500727.1673846919,15615.359120695979,500727.1673846919,15615.359120695975,0,-3.637978807091713e-12,0
2018-12-21T18:00:00Z,474973.2253096626,15875.7099986737,474973.2253096624,15875.709998673703,-1.7462298274040222e-10,3.637978807091713e-12,-0.005819592628516004
2018-12-21T19:00:00Z,471986.98311365186,18138.492608123976,471986.9831136515,18138.492608123976,-3.4924596548080444e-10,0,-0.011639185257032008
2018-12-21T20:00:00Z,472044.7601889208,30526.71349580095,472044.7601889204,30526.71349580094,-3.4924596548080444e-10,-7.275957614183426e-12,-0.011639185257032008
2018-12-21T21:00:00Z,484094.1818513997,46374.62118543754,484094.1818513997,46374.62118543754,0,0,0
2018-12-21T22:00:00Z,478405.536802949,43075.241314308834,478405.5368029491,43075.241314308805,1.1641532182693481e-10,-2.9103830456733704e-11,0.0038797284190106693
2018-12-21T23:00:00Z,476258.44985735463,42479.709939349246,476258.44985735463,42479.70993934924,0,-7.275957614183426e-12,0
2018-12-22T00:00:00Z,449790.99874799646,44498.408979300955,449790.9987479963,44498.40897930096,-1.7462298274040222e-10,7.275957614183426e-12,-0.005819592628516004
2018-12-22T01:00:00Z,433462.5412926519,46277.09127687388,433462.54129265214,46277.09127687386,2.3283064365386963e-10,-1.4551915228366852e-11,0.007759456838021339
2018-12-22T02:00:00Z,413216.8485943815,49117.88093351299,413216.8485943814,49117.880933513,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-12-22T03:00:00Z,392564.1933528391,45151.985068606584,392564.1933528391,45151.9850686066,0,1.4551915228366852e-11,0
2018-12-22T04:00:00Z,358543.8403864519,35754.065190954425,358543.8403864519,35754.065190954425,0,0,0
2018-12-22T05:00:00Z,350818.11190689297,31718.663553455273,350818.11190689274,31718.663553455284,-2.3283064365386963e-10,1.0913936421275139e-11,-0.007759456838021339
2018-12-22T06:00:00Z,357532.61541842076,34410.82916444393,357532.61541842076,34410.829164443945,0,1.4551915228366852e-11,0
2018-12-22T07:00:00Z,382225.12449931214,43422.54835033874,382225.124499312,43422.54835033874,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-22T08:00:00Z,422920.117318308,53742.30702258005,422920.117318308,53742.30702258005,0,0,0
2018-12-22T09:00:00Z,443026.5395119991,48096.44184564469,443026.5395119991,48096.441845644695,0,7.275957614183426e-12,0
2018-12-22T10:00:00Z,433616.4452922767,43453.89989031676,433616.4452922767,43453.89989031675,0,-7.275957614183426e-12,0
2018-12-22T11:00:00Z,414560.10251898103,50758.808705192,414560.10251898086,50758.808705192,-1.7462298274040222e-10,0,-0.005819592628516004
