time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-08-02T07:00:00Z,303534.26179245603,36504.875419578646,295927.8719880165,36338.06156535604,-7606.389804439561,-166.81385422260792,2.096428841044397e-5
2018-08-02T08:00:00Z,323387.8777441393,44485.32119020638,316604.49588523776,44389.71378173572,-6783.381858901528,-95.60740847065608,1.869596186158949e-5
2018-08-02T09:00:00Z,322521.7262183784,33975.67866262662,316021.42679813225,34179.16790323857,-6500.299420246156,203.4892406119543,1.7915746537305265e-5
2018-08-02T10:00:00Z,314930.72681390133,33615.80143368096,309422.225135504,33786.68211502332,-5508.501678397355,170.88068134236528,1.5182211386002657e-5
2018-08-02T11:00:00Z,307274.8858882708,34742.31254586235,301580.9425054063,34230.48386725915,-5693.943382864527,-511.82867860319675,1.5693315007526896e-5
2018-08-02T12:00:00Z,248917.5168499636,35393.96613507499,244813.32609273848,35993.934048710675,-4104.190757225122,599.9679136356863,1.1311731443966592e-5
2018-08-02T13:00:00Z,199221.66306926566,26288.414156179977,195426.794121124,26433.636855512057,-3794.868948141666,145.22269933208008,1.045919669568417e-5
2018-08-02T14:00:00Z,176651.51537337358,23039.167172091584,172711.82528460055,22610.00599748701,-3939.69008877303,-429.1611746045746,1.0858344285826519e-5
2018-08-02T15:00:00Z,156930.61008366203,15478.417960226017,153669.6114030735,15337.11420339119,-3260.9986805885273,-141.30375683482816,8.987774568959557e-6
2018-08-02T16:00:00Z,153232.62496479286,13791.27624400397,150266.06229660244,14101.46423977692,-2966.562668190425,310.18799577295067,8.176267186215099e-6
2018-08-02T17:00:00Z,149413.28275769425,12626.463014585288,146075.07977565425,11810.065955865579,-3338.2029820400057,-816.3970587197091,9.200560566491654e-6
2018-08-02T18:00:00Z,154216.60135584086,17878.06778783498,151155.4255731266,18103.96154876141,-3061.175782714272,225.8937609264285,8.437034340053388e-6
2018-08-02T19:00:00Z,173823.718606485,22020.537892051456,170731.50972220695,22266.248192397943,-3092.2088842780504,245.7103003464872,8.522565966512228e-6
2018-08-02T20:00:00Z,209970.72208572918,27712.395186596084,207070.01014524777,27325.97266790491,-2900.711940481415,-386.42251869117536,7.994773247142511e-6
2018-08-02T21:00:00Z,241016.1864298482,29916.319716276335,237315.42599295295,30639.401578174722,-3700.760436895245,723.0818618983867,1.019982029999959e-5
2018-08-02T22:00:00Z,252790.85160775026,30963.268901532407,248240.0869499727,30873.13322409564,-4550.7646577775595,-90.13567743676685,1.2542552410082991e-5
2018-08-02T23:00:00Z,273974.0971955423,32652.481002469965,268187.30680962524,32063.308666279536,-5786.790385917062,-589.1723361904296,1.594921450782632e-5
2018-08-03T00:00:00Z,286654.02065320837,31023.531885216555,279292.86804161465,30579.064652179306,-7361.152611593716,-444.46723303724866,2.0288379947695027e-5
2018-08-03T01:00:00Z,286403.9897292267,33329.05315058025,277120.0463288698,33936.267410720306,-9283.94340035686,607.2142601400556,2.5587863892765555e-5
2018-08-03T02:00:00Z,294044.69255653385,27427.347576654545,284949.47078194685,28071.015396250154,-9095.221774587,643.6678195956083,2.506772034324381e-5
2018-08-03T03:00:00Z,296897.97178893443,26919.363898237334,286851.57283633435,25930.607311949865,-10046.39895260008,-988.756586287469,2.7689299463164768e-5
2018-08-03T04:00:00Z,294647.9457747378,25028.732941403327,284619.20793684904,25187.48708369762,-10028.737837888766,158.75414229429225,2.764062292778108e-5
2018-08-03T05:00:00Z,310944.8655252412,28969.710247412128,301944.50916681683,29100.07054217916,-9000.356358424353,130.36029476703334,2.4806257810328424e-5
2018-08-03T06:00:00Z,326354.6927139683,28564.43243934739,318560.59049031365,28423.054740201296,-7794.102223654627,-141.37769914609453,2.1481650443658458e-5
2018-08-03T07:00:00Z,338660.7051430367,36694.8332172284,331141.8640072363,37532.96931546115,-7518.841135800409,838.1360982327533,2.072299187075962e-5
2018-08-03T08:00:00Z,333199.38387108163,38259.60040830045,327297.2916362646,37340.79324847334,-5902.0922348170425,-918.8071598271126,1.626700274597128e-5
2018-08-03T09:00:00Z,333489.78305726085,35777.06124975908,327976.23534608795,35929.08664172789,-5513.547711172898,152.02539196881116,1.5196118967543283e-5
2018-08-03T10:00:00Z,326577.7273626063,33524.18691001881,321623.2800828602,33258.438243318444,-4954.44727974612,-265.74866670036863,1.3655158933126768e-5
2018-08-03T11:00:00Z,319660.3733335388,36733.874757578364,314805.58520109125,36692.836774824136,-4854.788132447575,-41.037982754227414,1.3380484197750178e-5
2018-08-03T12:00:00Z,262055.87238520262,31835.122693703775,258488.5795151956,31889.6921194202,-3567.292870007019,54.56942571642503,9.831964768318597e-6
2018-08-03T13:00:00Z,211053.85302079833,28554.893881193704,207830.95188765792,28885.71178181067,-3222.9011331404035,330.81790061696665,8.882772328347739e-6
2018-08-03T14:00:00Z,183100.8498625962,18078.155682128585,180151.94830911697,18089.69068268653,-2948.901553479227,11.53500055794575,8.127590650831732e-6
2018-08-03T15:00:00Z,161694.0650228893,15277.590642819741,159035.31035394984,15036.464765771922,-2658.754668939451,-241.1258770478198,7.3279047123943674e-6
2018-08-03T16:00:00Z,153846.22255018464,12649.606958012455,152049.5825807866,12691.680133124446,-1796.6399693980347,42.07317511199108,4.951794406619528e-6
2018-08-03T17:00:00Z,149144.83381408517,12962.08716543474,146870.08223929326,12587.49541654659,-2274.7515747919097,-374.5917488881496,6.269537757349118e-6
2018-08-03T18:00:00Z,151019.6872914896,15831.93615040252,149293.43947929735,15966.806926156962,-1726.2478121922468,134.87077575444164,4.7577836441637145e-6
2018-08-03T19:00:00Z,168089.91156470103,21729.94460876476,165879.49690778536,21653.562201224002,-2210.414656915673,-76.38240754075741,6.092216092739023e-6
2018-08-03T20:00:00Z,205454.2704508191,29131.5699667797,203828.43869084126,29255.793049711418,-1625.831759977853,124.22308293171591,4.481022771557362e-6
2018-08-03T21:00:00Z,232670.80512556765,28278.275694736833,229878.3305881012,28408.5620471926,-2792.474537466449,130.2863524557688,7.696455623152377e-6
2018-08-03T22:00:00Z,239881.58596047826,25664.71076062698,236342.8031756477,24907.3936086111,-3538.782784830546,-757.3171520158794,9.753386932628787e-6
2018-08-03T23:00:00Z,264306.907605954,27572.79210292043,260148.47199640208,28220.30492270202,-4158.435609551903,647.5128197815902,1.1461237945499927e-5
2018-08-04T00:00:00Z,272936.6328570832,33044.671021440125,267067.84443857934,32755.778411312604,-5868.788418503886,-288.89261012752104,1.61752127078181e-5
2018-08-04T01:00:00Z,279141.73936001526,33359.8131520681,271612.80615866557,33251.85737761553,-7528.93320134969,-107.9557744525664,2.07508070338359e-5
2018-08-04T02:00:00Z,288232.4197051049,29445.824789672442,279439.20299207803,29798.01201824612,-8793.216713026864,352.187228573679,2.423535158819194e-5
2018-08-04T03:00:00Z,283352.65371042344,26273.255982369854,273794.71073040506,26184.673093469737,-9557.942980018386,-88.58288890011681,2.6343045570282524e-5
2018-08-04T04:00:00Z,294788.2254858719,24806.31446910654,284854.35306414554,24625.45157574286,-9933.872421726352,-180.86289336367918,2.7379160394866334e-5
2018-08-04T05:00:00Z,302491.24681794527,26878.917453973263,293772.4590883437,26631.50648046759,-8718.78772960155,-247.4109735056736,2.403021476050613e-5
2018-08-04T06:00:00Z,308130.94534848246,29650.201338019637,299877.14953906066,29989.966258300137,-8253.795809421805,339.7649202805005,2.274863112177588e-5
2018-08-04T07:00:00Z,325704.00678768347,38128.72251735453,318755.1150537746,37781.11971207951,-6948.891733908851,-347.6028052750189,1.9152130536038026e-5
2018-08-04T08:00:00Z,336474.25914180034,35377.772768907096,329810.215958018,35569.43123971603,-6664.043183782371,191.65847080893582,1.8367047558215496e-5
2018-08-04T09:00:00Z,329730.740941818,34667.408984546986,324389.26294825994,34631.84273282665,-5341.4779935580445,-35.56625172033819,1.4721870437093793e-5
2018-08-04T10:00:00Z,332504.5451580185,36649.210811175486,327694.1621139875,36446.75676292129,-4810.383044030983,-202.45404825419246,1.3258097480215224e-5
2018-08-04T11:00:00Z,313884.9365213647,33893.30692787306,309882.1710229091,33934.7885644949,-4002.765498455614,41.481636621836515,1.1032189055052099e-5
2018-08-04T12:00:00Z,255562.13280756335,29280.120070118875,252319.04754332453,29429.2617119482,-3243.08526423882,149.1416418293229,8.938402654499895e-6
2018-08-04T13:00:00Z,202225.81868162693,24625.15580649778,198765.50170644157,24993.758228173152,-3460.3169751853566,368.60242167537217,9.537124039712014e-6
2018-08-04T14:00:00Z,177668.2909774565,17172.879965263674,174046.75325512225,16715.177058509304,-3621.5377223342366,-457.7029067543699,9.981471269853135e-6
2018-08-04T15:00:00Z,161813.15139636988,13759.850761714695,159306.28231394617,13788.096724619409,-2506.869082423713,28.24596290471345,6.90928650809896e-6
2018-08-04T16:00:00Z,154983.5983375808,13106.20073009779,152610.19682204525,13311.242759246396,-2373.4015155355446,205.04202914860616,6.541430976418128e-6
2018-08-04T17:00:00Z,149669.87352428288,12692.049844680787,147564.9209523563,12109.680201127085,-2104.9525719265803,-582.3696435537022,5.80154763859437e-6
2018-08-04T18:00:00Z,147992.3199283654,12618.551187279518,145840.69155327388,12214.974052373971,-2151.628375091532,-403.5771349055467,5.930192767820857e-6
2018-08-04T19:00:00Z,152124.76846912803,14323.439058206088,150145.96671656688,14976.719378266647,-1978.8017525611504,653.2803200605595,5.453858100142488e-6
2018-08-04T20:00:00Z,171028.46875099232,20982.31389952513,168075.2780696547,20269.73184582693,-2953.1906813376117,-712.5820536981992,8.139412095138984e-6
2018-08-04T21:00:00Z,200280.82534865517,28771.91456476788,197892.7903380734,29583.653257877646,-2388.035010581778,811.7386931097644,6.581762962878114e-6
2018-08-04T22:00:00Z,228045.61148436458,34839.39880055838,225571.79391661452,34446.76512772063,-2473.817567750055,-392.63367283775005,6.818191849024801e-6
2018-08-04T23:00:00Z,236907.9588464034,38649.79398486632,235406.00719104207,38658.51917759606,-1501.9516553613357,8.725192729740229,4.139591644798537e-6
2018-08-05T00:00:00Z,241336.86181267418,38945.71111456437,239420.63086651816,38489.26522710158,-1916.2309461560217,-456.44588746278896,5.281404089070698e-6
2018-08-05T01:00:00Z,233976.4661059969,33523.52142921739,231779.1711342949,34523.66513144028,-2197.29497170198,1000.1437022228856,6.056056380740887e-6
2018-08-05T02:00:00Z,238841.34630399343,34352.78445009788,235550.32372839592,33352.78863249754,-3291.0225755975116,-999.995817600342,9.070524679111137e-6
2018-08-05T03:00:00Z,236974.0618757506,30304.886561994288,234081.92819098572,30724.657063067727,-2892.133684764878,419.77050107343894,7.971130358528644e-6
2018-08-05T04:00:00Z,250561.26202629076,28662.849655646263,246826.94547144434,28876.542935213332,-3734.3165548464167,213.6932795670691,1.0292305717227701e-5
2018-08-05T05:00:00Z,263401.39702455123,28276.427136955102,258770.90504893483,28320.792523716427,-4630.491975616402,44.36538676132477,1.2762292198384279e-5
2018-08-05T06:00:00Z,291326.1423992154,35631.61672349318,286165.56468062673,34984.621499890476,-5160.57771858864,-646.995223602702,1.4223283638955509e-5
2018-08-05T07:00:00Z,321642.20270576514,36866.970917862345,315464.09247817734,37380.86998118106,-6178.1102275878075,513.8990633187132,1.7027747456101802e-5
2018-08-05T08:00:00Z,338216.1496555939,43282.7234397293,331950.23845772777,43215.06622491828,-6265.9111978661385,-67.65721481102082,1.7269739374864292e-5
2018-08-05T09:00:00Z,327783.9814973757,43018.971215433216,322168.2516225174,43058.38246733953,-5615.729874858283,39.41125190631283,1.5477747493687618e-5
2018-08-05T10:00:00Z,324578.2368756691,42183.05338653849,320074.6526243339,41731.41374930818,-4503.584251335182,-451.6396372303134,1.2412516522702794e-5
2018-08-05T11:00:00Z,318983.4480368255,39498.355948988,315003.8942891332,39135.890739147944,-3979.55374769232,-362.46520984005474,1.0968214179976803e-5
2018-08-05T12:00:00Z,257035.82667938678,31827.876347199424,254593.79911811682,32835.19245361538,-2442.0275612699625,1007.3161064159576,6.7305740853349154e-6
2018-08-05T13:00:00Z,195132.3581087257,27775.394035797166,193264.06447392824,27013.64034510516,-1868.2936347974464,-761.7536906920068,5.149282064459777e-6
2018-08-05T14:00:00Z,165910.78231098788,17708.88777965179,164495.62241934988,17839.91355522025,-1415.1598916380026,131.0257755684579,3.90038124234387e-6
2018-08-05T15:00:00Z,149154.92587963445,15119.50198132687,147531.86943768262,14801.845812115764,-1623.0564419518341,-317.6561692111063,4.473373601711478e-6
2018-08-05T16:00:00Z,137570.24383569605,13460.16257414192,136793.40709004557,13383.63228197863,-776.8367456504784,-76.53029216329014,2.1410721777816216e-6
2018-08-05T17:00:00Z,132335.7417369595,11470.522862518881,131927.76998713275,11901.458652593916,-407.97174982674187,430.9357900750347,1.1244279673504695e-6
2018-08-05T18:00:00Z,132049.3793770009,13159.291309588838,131947.44951495394,13166.389771470653,-101.92986204696354,7.098461881814728,2.8093314706828334e-7
2018-08-05T19:00:00Z,132729.83689665637,14922.667548729096,132077.38485889987,14640.873400483393,-652.4520377565059,-281.7941482457027,1.7982502928690068e-6
2018-08-05T20:00:00Z,147612.10135879886,19745.332974308025,147904.77125972603,20155.78674416158,292.6699009271688,410.4537698535569,-8.06639729206634e-7
2018-08-05T21:00:00Z,196907.30013719306,29828.47625048891,196563.66530524252,29330.474784093007,-343.63483195053414,-498.0014663959046,9.471063027404548e-7
2018-08-05T22:00:00Z,237462.5178483327,34344.28108430195,236097.3136811633,35177.4630476797,-1365.2041671694024,833.1819633777559,3.7626961851172277e-6
2018-08-05T23:00:00Z,265032.0225156647,32159.28578630654,262577.63217409694,30847.105530528992,-2454.3903415677487,-1312.1802557775482,6.764647660103128e-6
2018-08-06T00:00:00Z,284590.4455500338,35383.02267300719,280101.9993970226,36231.954348685205,-4488.446153011231,848.9316756780172,1.2370793778088297e-5
2018-08-06T01:00:00Z,293303.93494522176,33128.29977548524,286818.0167183832,31967.553373186354,-6485.9182268385775,-1160.746402298886,1.7876109929921973e-5
2018-08-06T02:00:00Z,319354.83604903665,33670.51874401992,310622.424030944,34357.81252726417,-8732.41201809264,687.2937832442476,2.4067765230657894e-5
2018-08-06T03:00:00Z,318568.41184111446,36561.95888387821,309359.65432909894,36822.679473412296,-9208.757512015523,260.7205895340885,2.53806409278495e-5
2018-08-06T04:00:00Z,318515.93310025847,28236.424346558626,308941.8428153614,27948.640871100142,-9574.090284897073,-287.78347545848374,2.6387549831204122e-5
2018-08-06T05:00:00Z,329223.3623463317,30618.18013484055,320029.49063100095,31143.392371783404,-9193.871715330752,525.2122369428544,2.5339613562313138e-5
2018-08-06T06:00:00Z,344277.94882772706,33874.37769618825,337310.38677255256,33261.39593576922,-6967.562055174494,-612.9817604190248,1.920358858772769e-5
2018-08-06T07:00:00Z,374397.9707609827,38519.729459344366,368500.41995566327,38494.73695813549,-5897.55080531945,-24.99250120887882,1.6254485922585807e-5
2018-08-06T08:00:00Z,380910.8852631661,35782.089326925336,375260.33776216337,36258.20386918565,-5650.547501002729,476.1145422603149,1.55737098062992e-5
2018-08-06T09:00:00Z,374813.25925833336,36089.83722642645,369074.6584854139,35816.990097844275,-5738.600772919483,-272.84712858217245,1.5816397104137742e-5
2018-08-06T10:00:00Z,357369.62855980103,35154.023335007456,351847.2502912734,35009.98371265568,-5522.378268527624,-144.0396223517746,1.522045723523256e-5
2018-08-06T11:00:00Z,337077.7646616429,36973.07813453319,332313.8051191384,37207.10554969919,-4763.959542504512,234.0274151659978,1.3130147730064951e-5
2018-08-06T12:00:00Z,276433.281268246,28554.74599657116,272480.2191926205,28251.138866501144,-3953.062075625523,-303.60713007001686,1.0895199376901751e-5
2018-08-06T13:00:00Z,215971.71656292828,22807.13619932982,212949.39523257865,22427.072719407777,-3022.3213303496304,-380.06347992204246,8.329945962209964e-6
2018-08-06T14:00:00Z,184120.65308634372,17620.304890751675,181592.84296790542,18026.543948862905,-2527.8101184382976,406.2390581112304,6.967002971481762e-6
2018-08-06T15:00:00Z,158969.96422951872,12785.512926124658,157563.13029195886,12808.435042618014,-1406.833937559859,22.922116493355134,3.877433732805976e-6
2018-08-06T16:00:00Z,149189.7435057792,12478.430507424995,147952.96087272334,12534.256952433,-1236.7826330558455,55.82644500800416,3.408748234974454e-6
2018-08-06T17:00:00Z,141795.28707787304,12713.123403392416,140706.3532051132,12273.01876672004,-1088.933872759837,-440.1046366723749,3.001256095909607e-6
2018-08-06T18:00:00Z,139750.63459760312,13518.429115421797,139308.09752327023,13536.69286630521,-442.5370743328822,18.263750883412285,1.2196949008863197e-6
2018-08-06T19:00:00Z,153171.5679682201,19807.00086190625,152603.13237616085,19978.54702405005,-568.4355920592498,171.54616214380076,1.5666890602603846e-6
2018-08-06T20:00:00Z,191509.55887819824,28331.514158850412,190892.17676822515,28008.829912473022,-617.3821099730849,-322.6842463773901,1.7015926011798478e-6
